p,prev_price,t,x1,x2
166.03541125098243,165.91835991225608,985,0.41783378944510585,-0.4850730047498537
165.86609292572976,166.03541125098243,986,3.1280256391087726,-0.6314881897898535
165.8399926003508,165.86609292572976,987,-1.3828323151416626,-0.2367094854335103
165.89841808065947,165.8399926003508,988,0.2608447225042776,-0.20317070139720708
165.84590374300447,165.89841808065947,989,0.563120367579014,-0.689572519912463
166.768095062898,165.84590374300447,990,1.167608692032051,-2.1691834815288886
166.69255974891396,166.768095062898,991,2.4603142350163214,-0.1049672805704805
166.68766082078548,166.69255974891396,992,-0.17016933136367585,-0.9238938816298261
167.0045424650813,166.68766082078548,993,-0.5358330754559346,0.3037181918863472
167.7273892745207,167.0045424650813,994,-0.8163998167139499,2.006426505495304
167.78695617633915,167.7273892745207,995,-0.10141897903724995,0.06525313564119309
167.4061017938394,167.78695617633915,996,2.6891290557214376,-0.12468343037848638
167.18805268439732,167.4061017938394,997,1.1944295620007022,0.7663538241499519
166.99293349790824,167.18805268439732,998,0.7786500664717998,-0.12141230498354684
166.8992298077268,166.99293349790824,999,1.1132902606501094,-1.174641760958334
166.9397385849849,166.8992298077268,1000,-0.13209630223861013,0.636159684766474
166.85757749303195,166.9397385849849,1001,1.4586970272234752,1.0191782376519263
166.99139843883043,166.85757749303195,1002,0.03313782733265702,-0.6018533174613573
166.89778328395715,166.99139843883043,1003,1.4104729312174873,0.9200425763572919
167.07946951387936,166.89778328395715,1004,0.9890079568834221,-1.0301509488599685
167.271304071751,167.07946951387936,1005,0.9696013907117155,-0.20982739676216544
167.43743890478902,167.271304071751,1006,1.0687869702577597,-0.4614786000395605
167.32404315118936,167.43743890478902,1007,2.230269438424707,-0.4051910265638239
167.13653526973434,167.32404315118936,1008,1.0062539657652807,0.01885822789888413
166.86844510726235,167.13653526973434,1009,1.0436313349563768,0.23880399706678268
167.13549952623634,166.86844510726235,1010,3.468224128440827,-1.0493811467207923
167.13455634529063,167.13549952623634,1011,1.7403856712627648,-1.2272556732607862
166.88773467981446,167.13455634529063,1012,2.3054673952104725,0.08361380252948161
166.76812088496064,166.88773467981446,1013,1.396985899197396,0.05073695899355078
166.74172034659722,166.76812088496064,1014,-0.34295107914479916,-0.24504497813114862
166.37569957202808,166.74172034659722,1015,0.991709886951129,-0.07407083175937965
166.53602848016496,166.37569957202808,1016,0.5051957448084533,-0.4085905218801661
166.61084644103124,166.53602848016496,1017,0.5886010583144139,-0.4970765441512173
166.59402263710052,166.61084644103124,1018,1.1143215710125587,-0.21062148140044448
166.56306598732658,166.59402263710052,1019,2.422563989674379,1.0401576406011244
167.24583627474254,166.56306598732658,1020,1.5249835350410117,2.298031460863548
167.3789593087226,167.24583627474254,1021,0.32951742479817514,-0.7676147726599512
167.27603365913453,167.3789593087226,1022,1.0975386101953064,-0.25704601741404015
167.145765831782,167.27603365913453,1023,1.9185204493308028,-0.004362857554559094
166.7694702810339,167.145765831782,1024,0.05998271113795195,0.2820759724485978
166.57410090674966,166.7694702810339,1025,2.2025553882494275,-0.011574945434737133
166.53220335540402,166.57410090674966,1026,-0.2167755724836209,-0.5125422921447883
166.6454627327882,166.53220335540402,1027,1.499612768092914,0.6596122396091092
166.62399937247403,166.6454627327882,1028,2.012504851815522,0.9433298167414231
166.88840444662088,166.62399937247403,1029,-0.12763152976317982,0.3102318829476131
166.5679554694204,166.88840444662088,1030,3.077068297734248,-0.005292527972451865
166.96993383765283,166.5679554694204,1031,-1.0659862631047816,-0.2810480001574628
166.87743783789043,166.96993383765283,1032,1.4196360502077847,0.018803777772584577
166.7648180122203,166.87743783789043,1033,1.5688834120877417,0.5325056938434631
166.83722145319743,166.7648180122203,1034,0.30634480335189795,1.4037470668339271
166.62583779276065,166.83722145319743,1035,0.11880327853027539,-0.25724222552911996
166.23399987911282,166.62583779276065,1036,1.6071121788464748,-0.17368302426412682
166.35722952378703,166.23399987911282,1037,1.3530755859604027,-0.9932334931598289
166.2267134546496,166.35722952378703,1038,-0.5922662698397381,-0.2905517549844559
166.417112058012,166.2267134546496,1039,0.44323415838586444,-0.6694935790065355
166.37204411709587,166.417112058012,1040,0.5968740326104398,0.2477283319140984
166.4803473336502,166.37204411709587,1041,1.022556665083272,0.6197030523967487
166.1326947401224,166.4803473336502,1042,1.6892646017155775,-0.13382277932818543
165.9388206913376,166.1326947401224,1043,0.8680158599826515,0.33207853790675157
165.89989227125074,165.9388206913376,1044,-0.7955016867047717,0.2056911841596266
166.01893338474616,165.89989227125074,1045,-1.045191417280718,0.05122294279961125
166.02118828477896,166.01893338474616,1046,1.5369685292849784,-0.22358334550858597
165.78021331653085,166.02118828477896,1047,1.1836281820700219,-0.06383669389668381
165.8258133529968,165.78021331653085,1048,0.9512722943548373,0.19131135054630813
165.98621696895253,165.8258133529968,1049,-1.2343560095440882,0.6070107930090612
165.84524535657667,165.98621696895253,1050,1.2476903930157432,-0.23534316260838103
165.83145876547079,165.84524535657667,1051,1.094343404095039,0.6937560312081665
166.04476132004177,165.83145876547079,1052,1.6998501460277207,-1.0519315754727743
165.71391060539025,166.04476132004177,1053,2.1137277867615145,0.6174975025014618
165.59749161709053,165.71391060539025,1054,0.1433652875584902,0.18951454618113245
165.61184973426046,165.59749161709053,1055,2.460323747725333,0.6194288424763327
165.69339349061445,165.61184973426046,1056,-0.49038195501585613,-0.04970090849656808
165.63428440912088,165.69339349061445,1057,-0.04839850324757555,0.4139063884863377
166.11156186508072,165.63428440912088,1058,-0.5457639603800228,1.1092483268221442
165.9377718522137,166.11156186508072,1059,1.8923402451537994,-0.27876472774431155
166.18140976060732,165.9377718522137,1060,-0.385309571305803,0.41573292860288696
165.9859593497877,166.18140976060732,1061,0.6929536200154938,0.7549932913008578
165.99454750999948,165.9859593497877,1062,0.13356125423795573,-0.05357033580159942
165.97312284631576,165.99454750999948,1063,1.381331788545483,1.0973435746871072
166.22087087533728,165.97312284631576,1064,1.2303577936841863,-1.0867820857765629
165.91873721019653,166.22087087533728,1065,1.219518089241289,0.03744634189713409
165.83844869111562,165.91873721019653,1066,0.3572300104818876,-0.672151396554488
165.84100290759937,165.83844869111562,1067,1.2387859624396187,-0.21965684923227222
165.71363609102195,165.84100290759937,1068,1.7559916243057316,-0.02908625178806548
165.50521724542915,165.71363609102195,1069,2.731472802443794,0.8664268803574322
165.21988501808647,165.50521724542915,1070,0.7811168406243882,0.8346837987783338
165.2120673931865,165.21988501808647,1071,0.10424412407812855,0.09634953580743037
165.51527904722215,165.2120673931865,1072,-1.0427839767024687,-0.8431537305077277
165.45211726139675,165.51527904722215,1073,2.022031445406739,-0.4714775969777732
165.51851982418734,165.45211726139675,1074,1.4232223094687446,0.22438347202687703
165.5259312379548,165.51851982418734,1075,2.8001335187567644,-0.7503411983033976
166.12169770881826,165.5259312379548,1076,1.8633087576016543,1.761312380515175
166.49579012157642,166.12169770881826,1077,0.4102286627953403,0.6409347141916576
166.5158919130001,166.49579012157642,1078,1.5363911496176588,-0.5932338509370677
166.19291148951754,166.5158919130001,1079,2.1228592084624864,0.1044914481057066
166.09618512406826,166.19291148951754,1080,0.7525704938765727,-0.032236943950363646
166.1602540437148,166.09618512406826,1081,-0.09370857063731064,-0.6223789532095629
166.4364686644754,166.1602540437148,1082,-0.3314132732423254,0.3466299565210415
166.25350227405315,166.4364686644754,1083,3.2775100355663525,-0.38642023876460113
165.93863311168428,166.25350227405315,1084,3.8453466459735144,0.15405373270311098
166.07379161614475,165.93863311168428,1085,1.4136125629875376,0.5417764191833132
165.91524464077636,166.07379161614475,1086,1.3344763004010134,0.1931276895842986
165.77904977262097,165.91524464077636,1087,1.138617092550136,-0.12640700781730915
165.72803353622317,165.77904977262097,1088,1.2611486554721556,0.2370837806162717
165.6928544964078,165.72803353622317,1089,1.2871301395639405,0.16746520496955392
165.19480863338674,165.6928544964078,1090,3.822297278187851,0.5085516777401995
164.75391572914734,165.19480863338674,1091,2.179919666777719,0.13825866079373744
164.6613755323961,164.75391572914734,1092,1.938587295228614,0.5487430716592246
164.74744961527492,164.6613755323961,1093,0.3249128813065505,-0.37318537950307856
165.30755045884152,164.74744961527492,1094,-0.380307578688895,1.4521985383407803
165.00488488605288,165.30755045884152,1095,0.9404344216139091,0.08186189329740648
164.77049673345556,165.00488488605288,1096,2.638950264040086,-0.16261101064445568
164.50217886988145,164.77049673345556,1097,2.5696945330139753,-0.29756642284487755
164.37286569179108,164.50217886988145,1098,1.618627671536148,0.06924931934789422
164.22879202725284,164.37286569179108,1099,1.3894723367498674,-0.24354263472163176
164.2043175466226,164.22879202725284,1100,2.1697794922009326,-0.07018182860541908
163.9951570094902,164.2043175466226,1101,1.7491046604927312,0.0418133259526475
164.06345895719326,163.9951570094902,1102,1.5423891221976918,-0.5667252753303329
163.85124857396676,164.06345895719326,1103,2.7715445133984833,-0.7352867124915283
163.90927773757755,163.85124857396676,1104,-0.09179066921779166,0.7120123799545228
163.92287964986843,163.90927773757755,1105,0.3337421303160891,0.08570003164705513
164.15087405089602,163.92287964986843,1106,-0.4443089907131934,-0.4468641838899203
164.52034329559282,164.15087405089602,1107,3.2227003157586367,-1.7117491894345747
164.32394603958778,164.52034329559282,1108,1.898420812629475,0.15356346633110274
163.75366810412962,164.32394603958778,1109,2.900223669281063,-0.11531975388183971
164.5376246729869,163.75366810412962,1110,1.1703050332798912,-1.9902660452319267
164.51917504091597,164.5376246729869,1111,0.12785218069651394,-0.03261677998137361
164.33977832897688,164.51917504091597,1112,1.8997615374066954,0.26238964212763904
164.10092895471416,164.33977832897688,1113,2.7605471631354535,-0.291346684558418
164.40315607611046,164.10092895471416,1114,0.24061001110526326,0.033107230480335294
164.10300985401562,164.40315607611046,1115,1.8952136798812482,-0.5990309174597419
164.09462889748988,164.10300985401562,1116,1.3182575049022538,-0.0157171796590199
164.10122706736462,164.09462889748988,1117,-0.40523540430240135,-0.4593270600216836
163.9073861152422,164.10122706736462,1118,0.07125785882035174,0.10676230733099386
163.9699204827802,163.9073861152422,1119,0.1923690502471167,-0.03305261708928684
164.06771242257233,163.9699204827802,1120,0.8032310521581705,0.008478999081805307
163.9299133978537,164.06771242257233,1121,1.232255089058281,-0.44283822533803546
164.0644590570808,163.9299133978537,1122,-0.2243856358369416,-0.6118182471780507
163.89809163790832,164.0644590570808,1123,1.9699023601026453,-0.16847446535033023
164.9304201443939,163.89809163790832,1124,2.900097939330341,-2.4993058493802223
165.14384203497198,164.9304201443939,1125,0.28131952160658247,0.7647424149334825
164.8686274406289,165.14384203497198,1126,1.3169177977739157,-0.05139033396123126
164.77340972525,164.8686274406289,1127,1.576795806260228,0.7438723348858781
165.16862651592493,164.77340972525,1128,-0.05124163208361909,-1.672772104751847
165.3363367918164,165.16862651592493,1129,0.3192447913020864,1.135547148407042
164.78657552508886,165.3363367918164,1130,3.152098282861884,-1.046099038616331
166.31536162935126,164.78657552508886,1131,0.415794487598924,-2.7087562298546524
166.31516057636347,166.31536162935126,1132,0.9398146055098252,-4.683615122725829e-05
166.22724549091984,166.31516057636347,1133,2.2923891756252646,-0.37799968857801325
166.0994127871906,166.22724549091984,1134,0.06803791358839706,-0.020436430468117116
166.21415961979767,166.0994127871906,1135,1.781720487690052,-1.23208701148547
166.42500168397135,166.21415961979767,1136,0.5587275407976235,-0.69402888026444
166.64656991306518,166.42500168397135,1137,0.5558705255089966,-0.5374497087650209
166.82669534069854,166.64656991306518,1138,0.08535306243481744,0.7644107607813626
167.07205185291167,166.82669534069854,1139,0.024211958389754207,-0.44007616556911405
166.61531095636786,167.07205185291167,1140,2.2147481970617866,-0.46522837005356776
166.95295564285323,166.61531095636786,1141,1.6068009402052637,-0.8811261416168042
166.6826904066046,166.95295564285323,1142,0.19662788959862132,0.34498564896369416
166.71643503473322,166.6826904066046,1143,0.7212312492198414,0.2765982700607624
166.65049454783977,166.71643503473322,1144,0.22898158514600286,-0.3527784559713604
166.6919034718975,166.65049454783977,1145,1.757220632953893,0.08033687166906696
166.7545026209794,166.6919034718975,1146,-0.5847886923014307,0.7811021652773453
166.739866862481,166.7545026209794,1147,0.308856337232854,-0.0037067115127352897
166.70305956742092,166.739866862481,1148,0.22284765721180377,-0.28518298344245974
166.51182299542566,166.70305956742092,1149,2.0716321396545307,0.6509758188316764
166.5951610857985,166.51182299542566,1150,0.5029451927532593,-0.08392904533609596
166.5032451264639,166.5951610857985,1151,2.2265248961902837,-0.6161734524054765
166.19414578216293,166.5032451264639,1152,2.7487254641817067,0.24816882491123166
166.10669773754475,166.19414578216293,1153,0.37210295749644373,-0.06723778647459343
165.92411738986266,166.10669773754475,1154,0.643203143693649,0.20926374925026106
165.93801216087152,165.92411738986266,1155,0.9653899271508355,-0.5533953732094363
166.4842495856481,165.93801216087152,1156,-0.7134982094936513,-1.5229259634393013
166.32690907987023,166.4842495856481,1157,0.8135531932401754,0.05875369943217754
166.74626071960847,166.32690907987023,1158,0.7154706473751664,1.216091802605466
